0.19416, -0.0337005, 0.318067, 0.00185015, -0.00137253, -0.00376629, 1
0.256926, -0.200772, 0.536847, 0.0129603, 0.289806, 0.228091, 1
-0.0190117, -0.45208, 0.32702, 0.00407696, 0.0175219, 0.00400828, 1
0.0867174, -0.194554, 0.466824, -0.113487, 0.0578252, 0.110672, 1
0.0746827, 0.467645, 0.392537, 0.0195729, 0.0320049, 0.0289302, 1
-0.0733461, -0.352239, 0.472488, -0.0168233, -0.0152927, 0.0327111, 1
-0.108396, -0.489219, 0.604315, 0.0278485, 0.0242372, 0.0494394, 1
-0.573812, 0.551996, 0.539393, -0.0631071, -0.0744108, -0.0504622, 1
-0.395892, 0.174802, 0.458662, -0.244315, 0.157084, -0.159876, 1
-0.584694, 0.529291, 0.477255, -0.0319563, -0.0510313, -0.0218298, 1
0.199559, 0.0934881, 0.626321, -0.00142274, -0.00227182, 0.00445787, 1
0.2119, -0.279549, 0.418637, 0.182421, -0.218431, -0.121, 1
-0.160565, 0.331403, 0.463108, -0.146861, 0.0962946, -0.195147, 1
-0.112411, -0.211843, 0.571961, -0.0524154, 0.00981602, -0.00654718, 1
0.494957, 0.492803, 0.531381, -0.0295762, -0.00424207, -0.00850941, 1
-0.454749, -0.210507, 0.600812, 0.125137, -0.0248669, 0.135513, 1
0.175275, 0.31106, 0.321017, -0.0240631, 0.0250249, -0.0625058, 1
0.0726827, 0.367212, 0.616507, 0.0256304, 0.00270744, 0.0149525, 1
-0.289598, 0.601283, 0.502716, 0.0037398, -0.00160112, -0.000689166, 1
0.285122, -0.613374, 0.477548, 0.000162827, 0.001434, -0.00277591, 1
-0.32571, 0.216149, 0.343429, -0.0148083, 0.0445629, -0.0380915, 1
-0.340278, -0.201915, 0.431033, 0.0152855, 0.00590007, 0.00899393, 1
0.0743444, 0.267483, 0.356393, 0.334453, 0.103418, -0.349188, 1
-0.593076, -0.474891, 0.460923, -0.0108926, 0.0352786, 0.173347, 1
0.43484, -0.609897, 0.426632, -0.0125604, -0.00825017, -0.0362297, 1
0.0405111, -0.434683, 0.531497, -0.0343826, 0.0448324, -0.0655957, 1
-0.0760935, 0.370556, 0.451771, 0.0998352, 0.0150129, 0.0191873, 1
-0.0519535, -0.186724, 0.386083, 0.0119974, -0.000289624, -0.0168282, 1
-0.105781, 0.153641, 0.378913, 0.00873939, -0.014158, -0.0204356, 1
-0.614769, -0.1912, 0.38306, -0.0322631, -0.0161604, -0.0691659, 1
0.0354964, 0.113054, 0.594588, -0.00355126, 0.00357756, 0.0181753, 1
0.149287, 0.402739, 0.386619, 0.00235298, -0.0274587, -0.0476655, 1
0.613492, -0.15288, 0.61098, 0.00878694, 0.0100321, -0.00368513, 1
-0.480791, -0.115993, 0.334767, -0.0104152, 0.0146045, -0.0185047, 1
0.102972, -0.311116, 0.339783, 0.0491764, -0.0765453, -0.0369465, 1
0.549575, 0.359359, 0.388604, 0.00223866, 0.000205306, -0.00298824, 1
0.155708, -0.346698, 0.323752, 0.0118821, -0.00372632, 0.00325149, 1
-0.557062, 0.231311, 0.434561, 0.000104598, 1.69925e-05, 0.0011717, 1
-0.272658, -0.504433, 0.315481, -0.000318861, 0.00597918, 0.0110343, 1
-0.0169335, -0.489238, 0.425172, -0.00050012, 0.0348169, 0.045587, 1
0.25538, 0.176221, 0.610926, -0.000496079, 0.00147564, 0.00255637, 1
0.113879, -0.304455, 0.55412, 0.00347505, 0.0021888, 0.0180169, 1
0.400427, -0.320927, 0.358409, -0.000584693, -0.00218426, -0.000542674, 1
0.324494, -0.171755, 0.486902, -0.0289545, 0.0113357, -0.00185378, 1
0.403634, 0.561181, 0.566614, -0.0184097, -0.0327473, -0.0196517, 1
0.502841, 0.480793, 0.498963, -0.00727017, -0.0113194, -0.0185305, 1
-0.462599, 0.00653734, 0.569779, -0.72157, 0.0596182, -0.0145326, 1
-0.427519, 0.0794385, 0.470116, -0.00937376, 0.00844805, -0.0337271, 1
0.0508001, 0.436744, 0.501499, 0.0397877, 0.0256957, 0.026963, 1
0.0527972, -0.210153, 0.53668, 0.00490085, -0.00308452, -0.00174478, 1
0.493558, -0.584736, 0.423244, 0.0118566, -0.000469135, -0.021332, 1
0.417409, 0.159107, 0.504621, 0.0114564, 0.00319877, 0.00127979, 1
0.114036, -0.0704301, 0.58188, 0.0092696, -0.0511597, 0.0247217, 1
0.287746, -0.375899, 0.381451, -0.0427451, 0.137672, -0.0241188, 1
-0.2845, -0.602228, 0.364255, -0.00230242, -0.0363588, 0.00489508, 1
-0.537899, 0.530576, 0.326962, -0.0455163, -0.032621, -0.0318831, 1
0.198024, -0.561987, 0.486088, 0.0117019, -0.0165813, -0.0346617, 1
-0.0427145, -0.359542, 0.348456, 0.013002, 0.0119064, -0.0151011, 1
0.577822, 0.321221, 0.615133, -0.0749154, -0.0234303, 0.215338, 1
0.063962, -0.255945, 0.405104, -0.0176752, 0.0139421, -0.0827424, 1
-0.309173, -0.392351, 0.416411, 0.0144642, 0.00710478, -0.0269799, 1
0.123877, -0.604905, 0.613679, 1.94391e-05, 0.00245311, -0.000244362, 1
-0.377491, 0.139094, 0.43858, -0.283481, -0.118269, -0.204763, 1
-0.569823, -0.203123, 0.502096, -0.01499, 0.00155998, -0.00594505, 1
-0.303946, 0.14234, 0.50903, -0.0800217, 0.0195287, 0.063613, 1
-0.106853, 0.234404, 0.484183, 0.0021206, -0.0231495, -0.121577, 1
-0.0589299, -0.197535, 0.501177, -0.0131096, -0.065316, -0.0290962, 1
0.625494, 0.389714, 0.568782, 0.0818556, 0.147671, -0.0226209, 1
-0.500534, 0.337572, 0.491597, -0.0146416, 0.0106755, 0.00475177, 1
-0.559855, -0.228429, 0.585101, -0.0973106, -0.0523742, 0.0618551, 1
-0.199365, 0.0923614, 0.329523, 0.0076816, 0.0060908, 0.0144502, 1
0.206353, -0.413725, 0.335788, -0.00118526, -0.000228787, -0.00710636, 1
0.141214, -0.161252, 0.528052, -0.0657379, 0.0297472, 0.0382502, 1
-0.624319, -0.101111, 0.31978, 0.00885823, -0.000821989, -0.000389202, 1
0.12414, 0.224906, 0.512856, -0.0530484, 0.0153597, 0.0451397, 1
-0.359594, -0.511911, 0.413966, 0.00955389, -0.0178459, -0.0147314, 1
0.317212, 0.0591229, 0.522073, 0.0269786, -0.0339261, 0.0182247, 1
-0.197933, 0.0546533, 0.462011, 0.0372887, 0.00345247, 0.117377, 1
-0.442657, 0.184082, 0.388913, 0.00187429, 0.0371433, 0.0487243, 1
0.263803, 0.254191, 0.489296, 0.072554, -0.0348567, -0.0282947, 1
0.0843553, -0.575137, 0.354896, -0.0170779, -0.00717022, 0.0186652, 1
0.14252, 0.26118, 0.408956, -0.138447, -0.126122, 0.0654387, 1
0.225743, -0.22757, 0.526133, -0.345544, -0.0445923, 0.0221147, 1
-0.181903, -0.221925, 0.343365, 0.0707123, 0.0306193, -0.073078, 1
-0.162709, 0.532178, 0.557082, 0.000929265, 0.00274664, -0.000795473, 1
0.628788, -0.457379, 0.586595, -0.00699027, -0.00776853, 0.000629145, 1
-0.235202, 0.489796, 0.443885, 0.0314188, 0.0595312, 0.0462905, 1
0.593164, -0.3381, 0.615039, -7.03385e-06, 0.000852135, 0.0015584, 1
-0.0786473, -0.150794, 0.503569, -0.134448, -0.0498174, 0.0627409, 1
0.217077, -0.516954, 0.409626, -0.0168898, -0.00176206, 0.0498875, 1
-0.345591, 0.197365, 0.423332, -0.0203718, 0.141063, -0.0148491, 1
-0.185935, -0.290079, 0.331136, -0.000448303, -0.0341998, -0.0145954, 1
0.189961, 0.565628, 0.431735, 1.54031e-05, 0.000263515, -0.000179221, 1
-0.22536, -0.246238, 0.533744, -0.00966307, 0.0189785, 0.0288349, 1
-0.111828, 0.221016, 0.509298, -0.0833894, -0.0983678, 0.18659, 1
-0.403354, 0.21984, 0.552444, -0.00307765, -0.00199369, 0.00588177, 1
-0.576827, 0.614602, 0.517403, -0.14406, 0.213708, -0.0427056, 1
-0.0612134, 0.577802, 0.590368, -0.00182513, 0.00157453, 0.00142943, 1
-0.12091, -0.130808, 0.395179, -0.0306137, -0.0104713, -0.0291001, 1
-0.626488, -0.543695, 0.423431, -0.045293, -0.073985, 0.0201143, 1
-0.247912, -0.259322, 0.315282, -0.000413759, -0.0135896, -0.0224665, 1
0.185491, 0.184706, 0.400253, 0.00565871, -0.0100094, -0.00657815, 1
0.25011, -0.255297, 0.384169, 0.0563642, -0.0961064, -0.066907, 1
-0.542804, 0.149307, 0.4801, -0.132521, -0.00779481, -0.0124834, 1
0.332247, -0.592484, 0.377863, 0.00203875, -0.00594712, 0.00249492, 1
-0.150414, -0.365874, 0.590314, -2.57539e-05, -0.000147347, -0.000290464, 1
-0.460491, -0.312737, 0.586474, -0.0996163, 0.0202809, -0.000422725, 1
0.349193, 0.256013, 0.573434, -0.0753294, 0.044052, -0.0386276, 1
0.190813, -0.494861, 0.383241, -0.0140449, 0.0243256, 0.0107388, 1
0.511602, -0.491386, 0.404808, -0.0414292, -0.01265, 0.0362345, 1
-0.314526, -0.109334, 0.497468, -0.0160411, -0.0243525, -0.00161555, 1
-0.313327, -0.553807, 0.386154, -0.0282007, 0.0161415, -0.0255419, 1
0.0277577, 0.326266, 0.47982, 0.0277264, -0.0610019, -0.0714633, 1
0.304506, 0.413425, 0.359656, -0.00243143, -0.0240784, -0.00836408, 1
-0.294947, 0.115709, 0.369026, 0.024126, -0.072553, 0.0010481, 1
-0.0434207, 0.595258, 0.435049, -0.00352564, 0.0123979, -0.0142177, 1
-0.202018, -0.495196, 0.514355, 0.385931, 0.0628217, -0.0305217, 1
-0.375976, 0.48396, 0.420867, 0.0308832, 0.00821174, 0.0262868, 1
-0.602096, 0.0448097, 0.454643, 0.000308098, 0.0123988, -0.00550769, 1
-0.329061, -0.0735516, 0.489287, -0.0134665, -0.0076396, -0.0140679, 1
0.0302433, 0.241886, 0.619445, 0.0220441, -0.0165667, 0.00806826, 1
-0.499739, 0.558522, 0.323502, -0.062573, -0.0688802, -0.112594, 1
-0.215051, -0.0436833, 0.56256, 0.00424148, -0.00862039, -0.00332556, 1
0.444304, -0.36914, 0.508425, -6.50713e-05, -0.00215849, 3.37054e-05, 1
0.623002, -0.0341236, 0.379861, 0.0228528, 0.00238603, 0.00103155, 1
-0.420747, 0.552419, 0.371185, 0.051179, -0.0230643, 0.0223093, 1
0.0595209, -0.279562, 0.404877, -0.0149554, -0.0693756, -0.0523128, 1
-0.402912, -0.025575, 0.368376, 0.0116978, -0.106012, 0.118145, 1
0.0206305, 0.00229233, 0.537069, -0.0385524, 0.0509119, 0.00969288, 1
0.579276, 0.303195, 0.361191, 3.53389e-05, -2.85911e-05, -0.000281126, 1
0.016572, -0.296525, 0.579153, 0.0662326, -0.0425495, -0.0444437, 1
-0.0255027, -0.1663, 0.561293, 0.00156764, 0.0589151, 0.0096025, 1
0.00857918, 0.248612, 0.392881, -0.112582, -0.0540554, 0.0646777, 1
-0.261036, 0.062953, 0.458087, -0.0726435, -0.0203715, -0.0179275, 1
0.512738, 0.0559919, 0.607047, -0.0038397, 0.0123115, 0.0236, 1
-0.48767, 0.265209, 0.587661, -0.013436, -0.0189777, 0.0259493, 1
-0.262857, -0.305234, 0.360279, 0.00466013, -0.00556222, -0.00235852, 1
0.0967238, -0.0781828, 0.511376, 0.217792, -0.206085, -0.0151814, 1
0.310301, 0.572411, 0.354459, 0.00510245, 0.0219609, 0.0077255, 1
-0.0612752, 0.521724, 0.587748, -0.00568712, 0.000572676, 0.00561827, 1
0.12356, -0.0916679, 0.356126, 0.00313713, 0.00198586, -0.0062388, 1
-0.0796823, 0.512793, 0.472042, -0.0222048, -0.0216763, -0.00440818, 1
-0.354366, -0.108591, 0.376704, 0.0540914, -0.0549893, -0.0553003, 1
-0.0427691, 0.260336, 0.549933, 0.0705294, -0.048878, -0.119067, 1
0.529651, 0.143111, 0.40644, 0.00148724, 0.000575482, 0.00286204, 1
0.437984, 0.285404, 0.315252, -0.0308505, -0.0351724, 0.0283102, 1
0.268772, -0.607416, 0.396434, 0.000882339, -0.0185927, 0.000407657, 1
0.449962, 0.119271, 0.534379, 0.0154175, 0.00789905, -0.000895298, 1
-0.0243864, -0.200391, 0.519991, 0.046921, -0.0452964, -0.0709351, 1
0.133521, 0.368297, 0.492931, -0.00709923, -0.0238171, 0.00982615, 1
-0.0353404, -0.138106, 0.627505, 0.0024437, 0.00990264, 0.0255248, 1
0.129237, 0.412175, 0.598212, 0.0408956, -0.073403, 0.0225645, 1
-0.50245, -0.572154, 0.413574, 0.252507, -0.272091, -0.398515, 1
-0.255561, 0.0150401, 0.321167, 0.0421009, -0.00164742, 0.00687114, 1
-0.575682, -0.0852726, 0.514435, 0.0107152, -0.0278782, -0.0329795, 1
-0.209848, -0.277252, 0.428295, -0.00859603, -0.0454275, -0.0339241, 1
-0.208768, 0.621483, 0.433932, -0.000478371, -0.00606635, 0.000494259, 1
0.117041, 0.441482, 0.621241, -0.0030403, 0.0557072, 0.0731147, 1
-0.265296, -0.212868, 0.413652, -0.00862418, 0.00519836, 0.0172469, 1
0.554741, 0.550616, 0.348236, -0.0093215, 0.0835408, -0.0623399, 1
0.00661203, -0.114688, 0.4712, -0.00259278, 0.00174169, -0.00285161, 1
-0.00322167, -0.615414, 0.416753, -0.00101267, 0.00388246, -0.000363557, 1
-0.130226, -0.487901, 0.431205, 0.00760252, 0.00077275, 0.00170086, 1
0.264142, -0.113498, 0.592456, 0.0157544, 0.0297717, 0.0453066, 1
0.288882, -0.0592166, 0.413647, -0.0139552, -0.0353244, -0.00210196, 1
-0.17323, 0.360899, 0.501825, 0.091988, -0.508415, -0.125752, 1
0.280025, -0.477833, 0.499705, -0.00150671, 0.0224475, -0.0744571, 1
-0.5041, 0.269172, 0.452584, -0.0016368, -0.00371411, -0.00135094, 1
-0.538989, -0.626088, 0.556858, -0.002378, 0.00607321, -0.00269524, 1
-0.144307, 0.558617, 0.537022, -0.00130011, 0.000432534, 0.000237646, 1
-0.0112904, -0.0647345, 0.350859, 0.0250411, -0.00316177, -0.0162927, 1
0.613583, 0.562007, 0.354496, 0.0183215, 0.0114478, -0.00607611, 1
-0.239258, -0.198182, 0.390012, -0.028904, 0.0364574, 0.0338523, 1
0.225636, -0.564004, 0.519128, -0.0185886, -0.0244577, -0.00966179, 1
0.0756071, 0.354842, 0.346833, 0.0130883, -0.046153, -0.0214016, 1
0.470269, -0.448352, 0.594549, 0.0129348, 0.00657472, 0.0108233, 1
-0.042285, 0.461636, 0.3176, 0.0910398, -0.0848665, -0.136163, 1
-0.563319, 0.5875, 0.542383, 0.0524924, -0.091313, 0.0975714, 1
-0.0129082, -0.581453, 0.543352, -0.000778673, -0.00610852, -0.00273235, 1
-0.305329, -0.0957966, 0.525516, 0.0104695, -0.0150995, 0.0152921, 1
0.58283, 0.522876, 0.351841, 0.0738654, -0.0415528, -0.0322915, 1
-0.533588, 0.506496, 0.334852, -0.0132159, -0.033028, -0.0141178, 1
-0.375531, -0.362726, 0.442798, -0.00538245, 0.0108425, -0.00297729, 1
-0.0754114, 0.492874, 0.459287, -0.012511, -0.0152203, 0.0113239, 1
-0.518753, -0.0614824, 0.390507, -0.0512868, -0.102919, -0.00403123, 1
-0.391348, -0.221177, 0.43591, 0.0950168, 0.0355029, 0.00174671, 1
-0.533008, 0.366502, 0.393828, 0.00898019, 0.0102216, 0.000580109, 1
-0.522536, 0.433146, 0.383212, -0.000214831, -0.000343824, -0.000417064, 1
0.387071, -0.209726, 0.39534, -0.0550562, 0.0184336, 0.0204272, 1
0.0406265, 0.114909, 0.528881, 0.00745971, 0.0169677, -0.0184771, 1
-0.377164, 0.0677759, 0.502109, 0.0344651, -0.036335, -0.0445393, 1
-0.229726, 0.164151, 0.471243, 0.111346, 0.589599, -0.0295973, 1
-0.150244, 0.418583, 0.538052, 0.362146, 0.538687, 0.362706, 1
0.361019, -0.286791, 0.50378, 0.0212698, 0.080012, 0.0111166, 1
-0.321685, -0.175581, 0.330918, -0.00244554, 0.00530425, -0.00199782, 1
-0.0195841, 0.0630338, 0.433115, -0.000952147, -0.00194121, 0.0110615, 1
0.464128, 0.15999, 0.367249, 0.010099, 0.0284765, 0.0290631, 1
-0.480414, 0.267417, 0.318045, -9.03305e-05, 0.00100084, 0.00141262, 1
-0.207493, 0.0245246, 0.423104, -0.0429766, -0.157062, -0.0294066, 1
0.113939, -0.564812, 0.609323, 7.88741e-06, -4.50779e-05, -2.82149e-05, 1
-0.29039, -0.312013, 0.468776, -0.0198823, 0.0166496, -0.00269529, 1
0.458121, 0.0882239, 0.352323, -0.0277905, -0.0569053, 0.10955, 1
-0.176762, 0.567943, 0.614459, 0.000298475, 0.00111668, 0.00140212, 1
-0.544408, 0.298998, 0.385271, 0.0352182, -0.0218332, -0.00121661, 1
0.210784, 0.607277, 0.498866, 8.59805e-05, -0.00300756, -0.000387308, 1
0.274531, -0.0422707, 0.357134, -0.0108875, -0.00699809, -0.0145248, 1
-0.512863, -0.208106, 0.554622, -0.177642, 0.216459, -0.213166, 1
-0.303793, -0.0585563, 0.463985, -0.0158382, -0.00186437, -0.0152936, 1
-0.291539, 0.363914, 0.627607, 0.0016058, -0.00431342, 0.0018721, 1
0.140952, -0.152111, 0.328913, 0.0108789, 0.00774133, -0.0174353, 1
0.0583878, 0.187463, 0.408401, 0.000540408, -0.0226153, 0.0439525, 1
-0.586363, 0.0156197, 0.587948, -0.00817563, 0.0284954, -0.0188685, 1
-0.437, 0.468821, 0.572443, -0.0333177, 0.0195705, 0.0212136, 1
-0.499017, 0.554376, 0.489701, 0.0759122, -0.041221, 0.00703805, 1
-0.217862, 0.135197, 0.48403, 0.761231, -0.386241, 0.291617, 1
0.517676, -0.220235, 0.315971, 0.0139024, -0.0156189, 0.0119853, 1
-0.573643, -0.103135, 0.421436, 0.00072062, -0.00119495, -0.000423576, 1
0.384917, 0.223035, 0.564287, 0.0356601, -0.0446259, -0.102183, 1
-0.278995, 0.56146, 0.497775, 0.00140769, -0.00110649, 0.00030928, 1
-0.288419, 0.0724476, 0.617238, 0.00489779, -0.0183279, 0.0331781, 1
-0.232693, -0.499128, 0.506613, -0.19568, 0.0993331, 0.218853, 1
0.140984, -0.455528, 0.353027, 0.0101971, 0.00373264, -0.00593078, 1
-0.0270785, -0.262564, 0.627723, -0.0570815, 0.0232344, 0.258125, 1
-0.257162, -0.131618, 0.608826, 0.0147114, -0.0042401, 0.0459268, 1
0.441717, 0.280484, 0.485135, 0.0267523, -0.0377775, 0.0278026, 1
-0.142017, 0.168196, 0.587567, -0.000292682, -0.000446357, 0.00117652, 1
-0.138059, 0.224516, 0.404292, -0.0439762, 0.0114332, -0.16262, 1
0.287756, -0.0205296, 0.617542, -0.0298608, 0.0216348, 0.0385321, 1
0.0250518, 0.330439, 0.600416, -0.034436, -0.0124944, 0.0361144, 1
-0.503702, -0.587944, 0.461037, 0.0686333, -0.276007, 0.243065, 1
-0.554602, -0.190673, 0.493746, -0.00774537, -0.00293515, -0.0093713, 1
0.211923, 0.580274, 0.537355, 0.00403027, 0.00122543, -0.00577212, 1
0.364105, -0.0767678, 0.629205, 0.00501031, -0.00360392, 0.00565022, 1
0.355144, 0.296034, 0.438809, -0.131296, 0.0379508, -0.0314545, 1
0.270596, 0.107788, 0.351439, -0.0127024, -0.0853072, -0.0128928, 1
-0.308718, 0.595734, 0.550979, 0.00738237, 0.00125538, -0.00382671, 1
-0.478304, -0.172289, 0.449618, -0.0862545, 0.0866778, -0.0634371, 1
-0.121061, -0.514497, 0.601976, -0.0119248, -0.0377952, 0.0269154, 1
-0.170747, 0.140519, 0.527095, 0.0238775, 0.018334, 0.0458553, 1
-0.288937, 0.26678, 0.5376, 0.018617, -0.00292014, 0.00852222, 1
0.295285, 0.342142, 0.332441, 0.0064171, 0.00695745, 0.0136389, 1
-0.249585, -0.0758984, 0.320018, 0.0240474, 0.0110673, -0.0368112, 1
-0.620019, -0.341757, 0.458317, -0.0922777, 0.0088316, 0.136612, 1
-0.623055, -0.616576, 0.374835, -0.0109855, -0.00699247, 0.00423339, 1
-0.127744, 0.283983, 0.559273, 0.135989, 0.135786, -0.194995, 1
0.0180866, 0.605229, 0.550715, 0.0153538, 0.0184678, 0.015187, 1
-0.297849, -0.503038, 0.350152, -0.00280388, 0.00210979, -0.00761175, 1
0.240695, 0.00586415, 0.379019, 0.00595622, 0.00509575, 0.00291794, 1
0.128745, 0.465081, 0.571639, -0.0069332, 0.0615465, -0.00766563, 1
-0.282728, -0.453819, 0.480844, -0.021963, 0.0344521, -0.0258072, 1
0.607744, 0.471429, 0.408888, -0.00286232, -0.00070594, 0.000156713, 1
-0.582347, -0.408119, 0.547404, -0.0329814, -0.00965132, 0.0398399, 1
-0.562201, -0.398175, 0.619456, -0.00138726, 0.00218168, 0.00127287, 1
0.0111411, -0.391267, 0.622803, -0.0058275, 0.0040537, 0.0792407, 1
0.250554, 0.110952, 0.536308, 0.00117066, -0.000551765, 0.0680531, 1
-0.0322094, -0.500925, 0.530124, -0.0179359, 0.00207634, -0.0299077, 1
-0.349202, -0.168811, 0.561856, -0.0179258, 0.0412772, 0.0535671, 1
-0.208521, -0.55808, 0.405831, 0.0203305, -0.0110166, -0.0041512, 1
0.0476278, 0.200629, 0.36461, -0.0534144, -0.175467, 0.0668439, 1
-0.185669, 0.547864, 0.408646, -0.00147909, 0.072444, 0.013946, 1
0.477779, 0.525645, 0.369012, 0.0364364, 0.0797331, 0.0322902, 1
-0.406522, 0.573261, 0.424473, 0.0080042, -0.0157608, 0.0181207, 1
0.523169, -0.618903, 0.48242, 0.0168883, -0.0196239, 0.000558709, 1
0.48114, 0.0222016, 0.542095, -0.0165184, -0.0112003, -0.00357266, 1
0.452497, -0.357208, 0.412342, -0.0147249, -0.00270642, -0.00880194, 1
0.0778748, 0.240546, 0.444601, -0.00190249, -0.0202142, 0.0313999, 1
-0.321482, 0.521307, 0.55989, 0.00716857, -0.00642684, -0.0116023, 1
-0.593914, -0.317177, 0.577861, -1.26624e-05, -0.000556096, -5.67497e-05, 1
-0.230518, 0.360414, 0.470527, -0.0983224, -0.0923232, -0.0757881, 1
-0.0320044, -0.455218, 0.450002, -0.000869226, 0.0104985, 0.00284514, 1
0.342653, -0.607402, 0.423923, -0.0045159, -0.00550585, -0.00399411, 1
0.558776, -0.383961, 0.409747, -0.0113174, 0.00767133, -0.00407157, 1
-0.263184, -0.490755, 0.412512, -0.04164, 0.00863683, 0.000325825, 1
0.406571, 0.620348, 0.575554, 0.00584401, 0.0458434, -0.0425085, 1
0.0550954, 0.442882, 0.328761, -0.0810628, 0.0196346, -0.0979713, 1
0.444535, -0.109207, 0.546388, -0.139223, 0.0111431, -0.0169033, 1
-0.296913, 0.199274, 0.519224, -0.0353331, 0.037499, 0.00547696, 1
-0.577208, 0.235324, 0.597421, 0.00153371, 0.00378129, 0.00737387, 1
0.474307, -0.625157, 0.530033, -0.000614734, 0.000994591, 0.0104145, 1
-0.163438, -0.0271981, 0.57372, -0.00491083, -0.0260896, 0.00325403, 1
0.376644, -0.314509, 0.57936, 0.00242367, -0.000107036, 0.00821198, 1
-0.447519, -0.385696, 0.325879, 0.00104267, -0.0146986, -0.0106344, 1
-0.0684565, -0.0189167, 0.360681, -0.0141976, 0.0303457, -0.0329374, 1
0.321666, -0.242309, 0.358277, -0.00224262, 0.00365181, -0.00470977, 1
0.104027, 0.44275, 0.626488, -0.0374567, 0.041624, 0.0599432, 1
0.159142, 0.257322, 0.441696, 0.021561, 0.0104209, 0.0743758, 1
-0.175159, 0.590372, 0.334023, -0.0062995, 0.0172775, 0.0132999, 1
-0.618117, -0.616799, 0.550345, 0.00633757, 0.00536878, 8.78232e-05, 1
0.511638, 0.487471, 0.551547, -0.0137347, -0.0248276, 0.0134501, 1
0.111917, -0.30593, 0.387256, 0.029062, -0.0377739, 0.0406495, 1
-0.113058, -0.559249, 0.46612, -0.0136515, -0.0101047, -0.0207052, 1
-0.315473, -0.376805, 0.527187, 0.00025131, -0.00262895, 0.0152847, 1
-0.271884, 0.184702, 0.364967, 0.101907, 0.0724169, -0.0132953, 1
-0.0890874, -0.123595, 0.46188, -0.223225, -0.213293, 0.124767, 1
0.0840935, 0.610395, 0.415077, 0.0129827, 0.00572289, -0.00460452, 1
0.0701927, 0.139574, 0.321916, 0.00567996, -0.0123287, 0.013985, 1
0.577048, 0.594378, 0.627, -0.000374794, -0.000161769, 1.03588e-05, 1
-0.606712, 0.606224, 0.31531, -0.000238313, -0.00203036, 0.0035897, 1
0.334741, 0.487899, 0.594668, 0.0114041, 0.0267882, 0.0405017, 1
0.0210745, -0.0301475, 0.360695, 0.00711727, -0.00163527, 0.000626261, 1
0.310173, 0.486758, 0.378374, -0.0402405, -0.00131399, -0.0132998, 1
-0.3452, -0.458678, 0.441663, 0.0271294, 0.0207198, -0.0100437, 1
0.503621, -0.100599, 0.330348, -9.4114e-06, -2.23113e-05, -0.000249116, 1
-0.556366, 0.440277, 0.45694, -0.00193168, 0.00099269, -0.000527317, 1
0.0312294, -0.105593, 0.452048, -0.0202637, 0.000640437, -0.0369672, 1
0.43161, 0.594563, 0.329451, -0.00163961, 0.00320481, 0.000161823, 1
0.459349, 0.541648, 0.320554, -0.0186379, 0.0568183, -0.041974, 1
0.447497, 0.564899, 0.629601, 0.0110668, -0.00126516, 0.0241328, 1
0.448809, 0.269677, 0.594085, 0.00954595, 0.00187877, 0.0323137, 1
0.307629, -0.339212, 0.429057, -0.00748381, 0.0293271, 0.0139968, 1
0.490482, 0.600924, 0.393256, 0.000269401, 0.00610741, -0.00201397, 1
-0.515877, -0.37424, 0.436077, 0.0297329, -0.0415559, -0.0680491, 1
-0.00915105, -0.500582, 0.568418, -0.0500891, -0.0175161, -0.0317803, 1
0.052314, -0.426985, 0.520996, 0.0101167, 0.0568599, -0.0529239, 1
0.620147, 0.234208, 0.337107, -0.00744312, 0.000106096, -0.000632513, 1
-0.0915146, 0.0358552, 0.328257, -0.0117617, 0.00963219, 0.00726206, 1
-0.0336394, -0.134759, 0.62116, 0.00425867, 0.0144545, 0.0241269, 1
-0.0113494, -0.317225, 0.604894, -0.0049519, -0.0590382, 0.0429668, 1
-0.0127986, -0.498379, 0.514822, 0.0176283, -0.00343289, -0.0564991, 1
-0.156312, 0.439214, 0.58751, 0.0415123, 0.119608, 0.236743, 1
0.29999, 0.299733, 0.58025, -0.00246629, 0.00537111, 0.00256213, 1
0.613086, 0.413819, 0.329199, -0.00455659, 0.000119439, 3.37755e-05, 1
-0.16246, -0.225296, 0.361545, 0.0969779, 0.00899521, 0.0340954, 1
-0.408641, 0.456982, 0.412289, -0.00947014, -0.0187109, 0.0276156, 1
0.415418, 0.447166, 0.628332, 0.000648712, 0.00558396, 0.0185129, 1
0.503921, -0.274312, 0.479805, 0.00213667, -0.000947514, 0.00833467, 1
0.557023, 0.322012, 0.603606, -0.157165, -0.0413075, 0.123847, 1
0.521809, -0.319301, 0.366809, 0.0186287, 0.0103712, -0.00518282, 1
0.421531, 0.297864, 0.399705, 0.0242282, -0.0217991, -0.0376495, 1
-0.0390338, -0.488412, 0.352018, -0.0123464, 0.00210822, -0.0236579, 1
-0.208847, 0.441541, 0.584442, -0.0522382, 0.0799869, 0.216966, 1
-0.4077, 0.424664, 0.530406, 0.00416506, -0.00934346, -0.00719236, 1
-0.350829, -0.367759, 0.316591, -0.00509658, -0.00970603, 0.0395793, 1
-0.164577, -0.146437, 0.588327, -0.0118422, -0.0139141, 0.00508842, 1
0.224654, -0.360982, 0.542628, -0.0106898, 0.013286, -0.00719039, 1
0.21813, -0.487025, 0.316559, -0.0217208, 0.0079996, 0.0132734, 1
-0.382503, -0.559966, 0.554553, 0.0240351, -0.0177695, -0.0377087, 1
